rel_path	dir	n_events	max_bp
XML-6/mut2p5e5_rec0p01_054.fa	XML-6	528	10000
XML-6/mut2p5e5_rec0p01_055.fa	XML-6	787	10000
XML-6/mut2p5e5_rec0p01_056.fa	XML-6	920	10000
XML-6/mut2p5e5_rec0p01_057.fa	XML-6	979	10000
XML-6/mut2p5e5_rec0p01_058.fa	XML-6	348	10000
XML-6/mut2p5e5_rec0p01_059.fa	XML-6	395	10000
XML-6/mut2p5e5_rec0p01_060.fa	XML-6	417	10000
XML-6/mut2p5e5_rec0p01_061.fa	XML-6	516	10000
XML-6/mut2p5e5_rec0p01_062.fa	XML-6	196	10000
XML-6/mut2p5e5_rec0p01_063.fa	XML-6	473	10000
XML-6/mut2p5e5_rec0p01_064.fa	XML-6	366	10000
XML-6/mut2p5e5_rec0p01_065.fa	XML-6	257	10000
XML-6/mut2p5e5_rec0p01_066.fa	XML-6	582	10000
XML-6/mut2p5e5_rec0p01_067.fa	XML-6	508	8940
XML-6/mut2p5e5_rec0p01_068.fa	XML-6	528	10000
XML-6/mut2p5e5_rec0p01_069.fa	XML-6	274	10000
XML-6/mut2p5e5_rec0p01_070.fa	XML-6	578	10000
XML-6/mut2p5e5_rec0p01_071.fa	XML-6	337	10000
XML-6/mut2p5e5_rec0p01_072.fa	XML-6	380	10000
XML-6/mut2p5e5_rec0p01_073.fa	XML-6	143	10000
XML-6/mut2p5e5_rec0p01_074.fa	XML-6	882	10000
XML-6/mut2p5e5_rec0p01_075.fa	XML-6	409	10000
XML-6/mut2p5e5_rec0p01_076.fa	XML-6	715	10000
XML-6/mut2p5e5_rec0p01_077.fa	XML-6	513	10000
XML-6/mut2p5e5_rec0p01_078.fa	XML-6	803	10000
XML-6/mut2p5e5_rec0p01_079.fa	XML-6	416	10000
XML-6/mut2p5e5_rec0p01_080.fa	XML-6	314	10000
XML-6/mut2p5e5_rec0p01_081.fa	XML-6	367	10000
XML-6/mut2p5e5_rec0p01_082.fa	XML-6	353	8706
XML-6/mut2p5e5_rec0p01_083.fa	XML-6	526	10000
XML-6/mut2p5e5_rec0p01_084.fa	XML-6	361	10000
XML-6/mut2p5e5_rec0p01_085.fa	XML-6	548	10000
XML-6/mut2p5e5_rec0p01_086.fa	XML-6	668	10000
XML-6/mut2p5e5_rec0p01_087.fa	XML-6	693	10000
XML-6/mut2p5e5_rec0p01_088.fa	XML-6	171	10000
XML-6/mut2p5e5_rec0p01_089.fa	XML-6	253	10000
XML-6/mut2p5e5_rec0p01_090.fa	XML-6	500	10000
XML-6/mut2p5e5_rec0p01_091.fa	XML-6	419	10000
XML-6/mut2p5e5_rec0p01_092.fa	XML-6	311	10000
XML-6/mut2p5e5_rec0p01_093.fa	XML-6	277	10000
XML-6/mut2p5e5_rec0p01_094.fa	XML-6	588	10000
XML-6/mut2p5e5_rec0p01_095.fa	XML-6	720	10000
XML-6/mut2p5e5_rec0p01_096.fa	XML-6	842	10000
XML-6/mut2p5e5_rec0p01_097.fa	XML-6	648	10000
XML-6/mut2p5e5_rec0p01_098.fa	XML-6	676	10000
XML-6/mut2p5e5_rec0p01_099.fa	XML-6	570	10000
XML-6/mut2p5e5_rec0p01_100.fa	XML-6	405	10000
XML-6/results_001.fa	XML-6	291	10000
XML-6/results_002.fa	XML-6	265	10000
XML-6/results_003.fa	XML-6	219	10000
XML-6/results_004.fa	XML-6	67	10000
XML-6/results_005.fa	XML-6	14	4566
XML-6/results_006.fa	XML-6	105	10000
XML-6/results_007.fa	XML-6	115	10000
XML-6/results_008.fa	XML-6	136	10000
XML-6/results_009.fa	XML-6	228	10000
XML-6/results_010.fa	XML-6	498	10000
XML-6/results_011.fa	XML-6	229	10000
XML-6/results_012.fa	XML-6	147	10000
XML-6/results_013.fa	XML-6	116	8544
XML-6/results_014.fa	XML-6	461	10000
XML-6/results_015.fa	XML-6	350	10000
XML-6/results_016.fa	XML-6	475	10000
XML-6/results_017.fa	XML-6	21	10000
XML-6/results_018.fa	XML-6	19	9951
XML-6/results_019.fa	XML-6	271	10000
XML-6/results_020.fa	XML-6	158	10000
XML-6/results_021.fa	XML-6	52	10000
XML-6/results_022.fa	XML-6	120	9777
XML-6/results_023.fa	XML-6	52	10000
XML-6/results_024.fa	XML-6	329	10000
XML-6/results_025.fa	XML-6	408	10000
XML-6/results_026.fa	XML-6	360	10000
XML-6/results_027.fa	XML-6	157	10000
XML-6/results_028.fa	XML-6	252	9795
XML-6/results_029.fa	XML-6	305	10000
XML-6/results_030.fa	XML-6	497	10000
XML-6/results_031.fa	XML-6	313	7470
XML-6/results_032.fa	XML-6	153	10000
XML-6/results_033.fa	XML-6	60	10000
XML-6/results_034.fa	XML-6	66	10000
XML-6/results_035.fa	XML-6	161	10000
XML-6/results_036.fa	XML-6	232	10000
XML-6/results_037.fa	XML-6	361	10000
XML-6/results_038.fa	XML-6	266	10000
XML-6/results_039.fa	XML-6	226	10000
XML-6/results_040.fa	XML-6	173	10000
XML-6/results_041.fa	XML-6	50	7968
XML-6/results_042.fa	XML-6	250	10000
XML-6/results_043.fa	XML-6	433	10000
XML-6/results_044.fa	XML-6	137	10000
XML-6/results_045.fa	XML-6	155	10000
XML-6/results_046.fa	XML-6	310	10000
XML-6/results_047.fa	XML-6	205	9858
XML-6/results_048.fa	XML-6	219	10000
XML-6/results_049.fa	XML-6	273	10000
XML-6/results_050.fa	XML-6	167	10000
XML-6/results_051.fa	XML-6	232	10000
XML-6/results_052.fa	XML-6	107	10000
XML-6/results_053.fa	XML-6	314	10000
XML-6/results_054.fa	XML-6	36	9189
XML-6/results_055.fa	XML-6	225	5913
XML-6/results_056.fa	XML-6	265	10000
XML-6/results_057.fa	XML-6	364	10000
XML-6/results_058.fa	XML-6	293	10000
XML-6/results_059.fa	XML-6	243	10000
XML-6/results_060.fa	XML-6	101	7320
XML-6/results_061.fa	XML-6	323	10000
XML-6/results_062.fa	XML-6	156	10000
XML-6/results_063.fa	XML-6	450	10000
XML-6/results_064.fa	XML-6	72	10000
XML-6/results_065.fa	XML-6	261	10000
XML-6/results_066.fa	XML-6	21	10000
XML-6/results_067.fa	XML-6	198	10000
XML-6/results_068.fa	XML-6	353	10000
XML-6/results_069.fa	XML-6	222	10000
XML-6/results_070.fa	XML-6	173	10000
XML-6/results_071.fa	XML-6	255	10000
XML-6/results_072.fa	XML-6	137	10000
XML-6/results_073.fa	XML-6	265	10000
XML-6/results_074.fa	XML-6	227	10000
XML-6/results_075.fa	XML-6	19	10000
XML-6/results_076.fa	XML-6	161	10000
XML-6/results_077.fa	XML-6	101	9474
XML-6/results_078.fa	XML-6	272	10000
XML-6/results_079.fa	XML-6	153	7998
XML-6/results_080.fa	XML-6	357	10000
XML-6/results_081.fa	XML-6	100	2433
XML-6/results_082.fa	XML-6	103	8775
XML-6/results_083.fa	XML-6	376	10000
XML-6/results_084.fa	XML-6	192	10000
XML-6/results_085.fa	XML-6	210	10000
XML-6/results_086.fa	XML-6	62	7824
XML-6/results_087.fa	XML-6	113	10000
XML-6/results_088.fa	XML-6	309	10000
XML-6/results_089.fa	XML-6	206	10000
XML-6/results_091.fa	XML-6	174	10000
XML-6/results_092.fa	XML-6	242	10000
XML-6/results_093.fa	XML-6	328	10000
XML-6/results_094.fa	XML-6	266	10000
XML-6/results_095.fa	XML-6	178	10000
XML-6/results_096.fa	XML-6	383	10000
XML-6/results_097.fa	XML-6	135	10000
XML-6/results_098.fa	XML-6	55	10000
XML-6/results_099.fa	XML-6	122	10000
XML-6/results_100.fa	XML-6	115	10000
XML-6/results_101.fa	XML-6	451	10000
XML-6/results_102.fa	XML-6	225	10000
XML-6/results_103.fa	XML-6	986	10000
XML-6/results_104.fa	XML-6	618	10000
XML-6/results_105.fa	XML-6	564	10000
XML-6/results_106.fa	XML-6	816	10000
XML-6/results_107.fa	XML-6	443	10000
XML-6/results_108.fa	XML-6	772	10000
XML-6/results_109.fa	XML-6	379	9630
XML-6/results_110.fa	XML-6	552	10000
XML-6/results_111.fa	XML-6	304	10000
XML-6/results_112.fa	XML-6	228	10000
XML-6/results_113.fa	XML-6	777	10000
XML-6/results_114.fa	XML-6	403	10000
XML-6/results_115.fa	XML-6	802	10000
XML-6/results_116.fa	XML-6	420	10000
XML-6/results_117.fa	XML-6	342	10000
XML-6/results_118.fa	XML-6	274	10000
XML-6/results_119.fa	XML-6	574	10000
XML-6/results_120.fa	XML-6	316	10000
XML-6/results_121.fa	XML-6	101	10000
XML-6/results_122.fa	XML-6	497	10000
XML-6/results_123.fa	XML-6	428	10000
XML-6/results_124.fa	XML-6	836	10000
XML-6/results_125.fa	XML-6	601	10000
XML-6/results_126.fa	XML-6	507	10000
XML-6/results_127.fa	XML-6	611	10000
XML-6/results_128.fa	XML-6	560	10000
XML-6/results_129.fa	XML-6	555	10000
XML-6/results_130.fa	XML-6	309	10000
XML-6/results_131.fa	XML-6	970	10000
XML-6/results_132.fa	XML-6	226	10000
XML-6/results_133.fa	XML-6	268	10000
XML-6/results_134.fa	XML-6	707	10000
XML-6/results_135.fa	XML-6	181	10000
XML-6/results_136.fa	XML-6	416	10000
XML-6/results_137.fa	XML-6	821	10000
XML-6/results_138.fa	XML-6	730	10000
XML-6/results_139.fa	XML-6	700	10000
XML-6/results_140.fa	XML-6	636	10000
XML-6/results_141.fa	XML-6	543	10000
XML-6/results_142.fa	XML-6	339	10000
XML-6/results_143.fa	XML-6	228	10000
XML-6/results_144.fa	XML-6	479	10000
XML-6/results_145.fa	XML-6	390	10000
XML-6/results_146.fa	XML-6	165	10000
XML-6/results_147.fa	XML-6	102	10000
XML-6/results_148.fa	XML-6	431	10000
XML-6/results_149.fa	XML-6	565	10000
XML-6/results_150.fa	XML-6	334	10000
XML-6/results_151.fa	XML-6	442	10000
XML-6/results_152.fa	XML-6	316	10000
XML-6/results_153.fa	XML-6	179	10000
XML-6/results_154.fa	XML-6	964	10000
XML-6/results_155.fa	XML-6	244	10000
XML-6/results_156.fa	XML-6	303	10000
XML-6/results_157.fa	XML-6	125	10000
XML-6/results_158.fa	XML-6	372	10000
XML-6/results_159.fa	XML-6	930	10000
XML-6/results_160.fa	XML-6	235	10000
XML-6/results_161.fa	XML-6	659	10000
XML-6/results_162.fa	XML-6	515	10000
XML-6/results_163.fa	XML-6	65	10000
XML-6/results_164.fa	XML-6	675	10000
XML-6/results_165.fa	XML-6	171	10000
XML-6/results_166.fa	XML-6	81	10000
XML-6/results_167.fa	XML-6	94	7875
XML-6/results_168.fa	XML-6	611	10000
XML-6/results_169.fa	XML-6	557	10000
XML-6/results_170.fa	XML-6	168	10000
XML-6/results_171.fa	XML-6	265	10000
XML-6/results_172.fa	XML-6	726	10000
XML-6/results_173.fa	XML-6	614	10000
XML-6/results_174.fa	XML-6	587	10000
XML-6/results_175.fa	XML-6	318	9546
XML-6/results_176.fa	XML-6	380	10000
XML-6/results_177.fa	XML-6	374	10000
XML-6/results_178.fa	XML-6	970	10000
XML-6/results_179.fa	XML-6	590	10000
XML-6/results_180.fa	XML-6	416	10000
XML-6/results_181.fa	XML-6	456	10000
XML-6/results_182.fa	XML-6	484	10000
XML-6/results_183.fa	XML-6	703	10000
XML-6/results_184.fa	XML-6	614	10000
XML-6/results_185.fa	XML-6	231	10000
XML-6/results_186.fa	XML-6	349	10000
XML-6/results_187.fa	XML-6	199	10000
XML-6/results_188.fa	XML-6	393	10000
XML-6/results_189.fa	XML-6	243	10000
XML-6/results_190.fa	XML-6	823	10000
XML-6/results_191.fa	XML-6	455	10000
XML-6/results_192.fa	XML-6	572	10000
XML-6/results_193.fa	XML-6	267	9834
XML-6/results_194.fa	XML-6	246	10000
XML-6/results_195.fa	XML-6	612	10000
XML-6/results_196.fa	XML-6	164	10000
XML-6/results_197.fa	XML-6	696	10000
XML-6/results_198.fa	XML-6	194	10000
XML-6/results_199.fa	XML-6	386	10000
XML-6/results_200.fa	XML-6	156	10000
XML-6/results_201.fa	XML-6	542	10000
XML-6/results_202.fa	XML-6	1448	10000
XML-6/results_203.fa	XML-6	1357	10000
XML-6/results_204.fa	XML-6	1382	10000
XML-6/results_205.fa	XML-6	1119	10000
XML-6/results_206.fa	XML-6	1696	10000
XML-6/results_207.fa	XML-6	1381	10000
XML-6/results_208.fa	XML-6	972	10000
XML-6/results_209.fa	XML-6	2104	10000
XML-6/results_210.fa	XML-6	1733	10000
XML-6/results_211.fa	XML-6	722	10000
XML-6/results_212.fa	XML-6	1474	10000
XML-6/results_213.fa	XML-6	1105	10000
XML-6/results_214.fa	XML-6	1716	10000
XML-6/results_215.fa	XML-6	1329	10000
XML-6/results_216.fa	XML-6	1390	10000
XML-6/results_217.fa	XML-6	1370	10000
XML-6/results_218.fa	XML-6	1405	10000
XML-6/results_219.fa	XML-6	1920	10000
XML-6/results_220.fa	XML-6	1435	10000
XML-6/results_221.fa	XML-6	1457	10000
XML-6/results_222.fa	XML-6	1989	10000
XML-6/results_223.fa	XML-6	1295	10000
XML-6/results_224.fa	XML-6	987	10000
XML-6/results_225.fa	XML-6	583	10000
XML-6/results_226.fa	XML-6	1796	10000
XML-6/results_227.fa	XML-6	1725	10000
XML-6/results_228.fa	XML-6	846	10000
XML-6/results_229.fa	XML-6	440	10000
XML-6/results_230.fa	XML-6	788	10000
XML-6/results_231.fa	XML-6	1226	10000
XML-6/results_232.fa	XML-6	1323	10000
XML-6/results_233.fa	XML-6	1289	10000
XML-6/results_234.fa	XML-6	2069	10000
XML-6/results_235.fa	XML-6	851	10000
XML-6/results_236.fa	XML-6	1440	10000
XML-6/results_237.fa	XML-6	739	10000
XML-6/results_238.fa	XML-6	1338	10000
XML-6/results_239.fa	XML-6	998	10000
XML-6/results_240.fa	XML-6	434	10000
XML-6/results_241.fa	XML-6	1370	10000
XML-6/results_242.fa	XML-6	1543	10000
XML-6/results_243.fa	XML-6	1129	10000
XML-6/results_244.fa	XML-6	1198	10000
XML-6/results_245.fa	XML-6	502	10000
XML-6/results_246.fa	XML-6	1436	10000
XML-6/results_247.fa	XML-6	1115	10000
XML-6/results_248.fa	XML-6	1997	10000
XML-6/results_249.fa	XML-6	1278	10000
XML-6/results_250.fa	XML-6	1457	10000
XML-6/results_251.fa	XML-6	2192	10000
XML-6/results_252.fa	XML-6	1337	10000
XML-6/results_253.fa	XML-6	1574	10000
XML-6/results_254.fa	XML-6	2412	10000
XML-6/results_255.fa	XML-6	1408	10000
XML-6/results_256.fa	XML-6	1882	10000
XML-6/results_257.fa	XML-6	988	10000
XML-6/results_258.fa	XML-6	1410	10000
XML-6/results_259.fa	XML-6	1257	10000
XML-6/results_260.fa	XML-6	1885	10000
XML-6/results_261.fa	XML-6	588	10000
XML-6/results_262.fa	XML-6	1526	10000
XML-6/results_263.fa	XML-6	1689	10000
XML-6/results_264.fa	XML-6	1250	10000
XML-6/results_265.fa	XML-6	1461	10000
XML-6/results_266.fa	XML-6	1667	10000
XML-6/results_267.fa	XML-6	1361	10000
XML-6/results_268.fa	XML-6	1601	10000
XML-6/results_269.fa	XML-6	962	10000
XML-6/results_270.fa	XML-6	1159	10000
XML-6/results_271.fa	XML-6	558	10000
XML-6/results_272.fa	XML-6	667	10000
XML-6/results_273.fa	XML-6	936	10000
XML-6/results_274.fa	XML-6	1169	10000
XML-6/results_275.fa	XML-6	1919	10000
XML-6/results_276.fa	XML-6	1560	10000
XML-6/results_277.fa	XML-6	1647	10000
XML-6/results_278.fa	XML-6	2048	10000
XML-6/results_279.fa	XML-6	1755	10000
XML-6/results_280.fa	XML-6	1343	10000
XML-6/results_281.fa	XML-6	936	10000
XML-6/results_282.fa	XML-6	971	10000
XML-6/results_283.fa	XML-6	929	10000
XML-6/results_284.fa	XML-6	1513	10000
XML-6/results_285.fa	XML-6	1653	10000
XML-6/results_286.fa	XML-6	1636	10000
XML-6/results_287.fa	XML-6	1616	10000
XML-6/results_288.fa	XML-6	1571	10000
XML-6/results_289.fa	XML-6	2073	10000
XML-6/results_290.fa	XML-6	1704	10000
XML-6/results_291.fa	XML-6	1526	10000
XML-6/results_292.fa	XML-6	810	10000
XML-6/results_293.fa	XML-6	1404	10000
XML-6/results_294.fa	XML-6	554	10000
XML-6/results_295.fa	XML-6	2051	10000
XML-6/results_296.fa	XML-6	1233	10000
XML-6/results_297.fa	XML-6	1397	10000
XML-6/results_298.fa	XML-6	1420	10000
XML-6/results_299.fa	XML-6	1827	10000
XML-6/results_300.fa	XML-6	1805	10000
XML-6/results_301.fa	XML-6	1865	10000
XML-6/results_302.fa	XML-6	1479	10000
XML-6/results_303.fa	XML-6	779	10000
XML-6/results_304.fa	XML-6	1413	10000
XML-6/results_305.fa	XML-6	1364	10000
XML-6/results_306.fa	XML-6	878	10000
XML-6/results_307.fa	XML-6	610	10000
XML-6/results_308.fa	XML-6	2186	10000
XML-6/results_309.fa	XML-6	1944	10000
XML-6/results_310.fa	XML-6	1785	10000
XML-6/results_311.fa	XML-6	1781	10000
XML-6/results_312.fa	XML-6	951	10000
XML-6/results_313.fa	XML-6	1772	10000
XML-6/results_314.fa	XML-6	1901	10000
XML-6/results_315.fa	XML-6	750	10000
XML-6/results_316.fa	XML-6	1077	10000
XML-6/results_317.fa	XML-6	860	10000
XML-6/results_318.fa	XML-6	1081	10000
XML-6/results_319.fa	XML-6	1591	10000
XML-6/results_320.fa	XML-6	1045	10000
XML-6/results_321.fa	XML-6	725	10000
XML-6/results_322.fa	XML-6	1004	10000
XML-6/results_323.fa	XML-6	1169	10000
XML-6/results_324.fa	XML-6	2120	10000
XML-6/results_325.fa	XML-6	891	10000
XML-6/results_326.fa	XML-6	1642	10000
XML-6/results_327.fa	XML-6	1393	10000
XML-6/results_328.fa	XML-6	1368	10000
XML-6/results_329.fa	XML-6	1614	10000
XML-6/results_330.fa	XML-6	1624	10000
XML-6/results_331.fa	XML-6	857	10000
XML-6/results_332.fa	XML-6	1620	10000
XML-6/results_333.fa	XML-6	629	10000
XML-6/results_334.fa	XML-6	1323	10000
XML-6/results_335.fa	XML-6	1948	10000
XML-6/results_336.fa	XML-6	2025	10000
XML-6/results_337.fa	XML-6	1731	10000
XML-6/results_338.fa	XML-6	32	10000
XML-6/results_339.fa	XML-6	1165	10000
XML-6/results_340.fa	XML-6	1121	10000
XML-6/results_341.fa	XML-6	797	10000
XML-6/results_342.fa	XML-6	1479	10000
XML-6/results_343.fa	XML-6	1744	10000
XML-6/results_344.fa	XML-6	944	10000
XML-6/results_345.fa	XML-6	1586	10000
XML-6/results_346.fa	XML-6	304	10000
XML-6/results_347.fa	XML-6	1560	10000
XML-6/results_348.fa	XML-6	1131	10000
XML-6/results_349.fa	XML-6	1581	10000
XML-6/results_350.fa	XML-6	1349	10000
XML-6/results_351.fa	XML-6	1052	10000
XML-6/results_352.fa	XML-6	1252	10000
XML-6/results_353.fa	XML-6	2217	10000
XML-6/results_354.fa	XML-6	1895	10000
XML-6/results_355.fa	XML-6	1537	10000
XML-6/results_356.fa	XML-6	2547	10000
XML-6/results_357.fa	XML-6	2185	10000
XML-6/results_358.fa	XML-6	989	10000
XML-6/results_359.fa	XML-6	1027	10000
XML-6/results_360.fa	XML-6	1304	10000
XML-6/results_361.fa	XML-6	2147	10000
XML-6/results_362.fa	XML-6	492	10000
XML-6/results_363.fa	XML-6	1968	10000
XML-6/results_364.fa	XML-6	2224	10000
XML-6/results_365.fa	XML-6	1236	10000
XML-6/results_366.fa	XML-6	2124	10000
XML-6/results_367.fa	XML-6	1299	10000
XML-6/results_368.fa	XML-6	2143	10000
XML-6/results_369.fa	XML-6	1582	10000
XML-6/results_370.fa	XML-6	1531	10000
XML-6/results_371.fa	XML-6	576	10000
XML-6/results_372.fa	XML-6	1731	10000
XML-6/results_373.fa	XML-6	1026	10000
XML-6/results_374.fa	XML-6	1412	10000
XML-6/results_375.fa	XML-6	1607	10000
XML-6/results_376.fa	XML-6	958	10000
XML-6/results_377.fa	XML-6	1291	10000
XML-6/results_378.fa	XML-6	1472	10000
XML-6/results_379.fa	XML-6	2533	10000
XML-6/results_380.fa	XML-6	1421	10000
XML-6/results_381.fa	XML-6	1790	10000
XML-6/results_382.fa	XML-6	868	10000
XML-6/results_383.fa	XML-6	1266	10000
XML-6/results_384.fa	XML-6	1662	10000
XML-6/results_385.fa	XML-6	1363	10000
XML-6/results_386.fa	XML-6	1016	10000
XML-6/results_387.fa	XML-6	1803	10000
XML-6/results_388.fa	XML-6	1101	10000
XML-6/results_389.fa	XML-6	1820	10000
XML-6/results_390.fa	XML-6	1040	10000
XML-6/results_391.fa	XML-6	943	10000
XML-6/results_392.fa	XML-6	1919	10000
XML-6/results_393.fa	XML-6	1565	10000
XML-6/results_394.fa	XML-6	1503	10000
XML-6/results_395.fa	XML-6	1725	10000
XML-6/results_396.fa	XML-6	1916	10000
XML-6/results_397.fa	XML-6	1435	10000
XML-6/results_398.fa	XML-6	1303	10000
XML-6/results_399.fa	XML-6	2904	10000
XML-6/results_400.fa	XML-6	2294	10000
XML-6/results_401.fa	XML-6	1310	10000
XML-6/results_402.fa	XML-6	2503	10000
XML-6/results_403.fa	XML-6	696	10000
XML-6/results_404.fa	XML-6	2008	10000
XML-6/results_405.fa	XML-6	1542	10000
XML-6/results_406.fa	XML-6	1145	10000
XML-6/results_407.fa	XML-6	1192	10000
XML-6/results_408.fa	XML-6	1487	10000
XML-6/results_409.fa	XML-6	1732	10000
XML-6/results_410.fa	XML-6	2173	10000
XML-6/results_411.fa	XML-6	1864	10000
XML-6/results_412.fa	XML-6	2170	10000
XML-6/results_413.fa	XML-6	1349	10000
XML-6/results_414.fa	XML-6	1690	10000
XML-6/results_415.fa	XML-6	2002	10000
XML-6/results_416.fa	XML-6	1167	10000
XML-6/results_417.fa	XML-6	2039	10000
XML-6/results_418.fa	XML-6	1206	10000
XML-6/results_419.fa	XML-6	1041	10000
XML-6/results_420.fa	XML-6	1959	10000
XML-6/results_421.fa	XML-6	1417	10000
XML-6/results_422.fa	XML-6	1807	10000
XML-6/results_423.fa	XML-6	1166	10000
XML-6/results_424.fa	XML-6	1620	10000
XML-6/results_425.fa	XML-6	1842	10000
XML-6/results_426.fa	XML-6	1167	10000
XML-6/results_427.fa	XML-6	2091	10000
XML-6/results_428.fa	XML-6	2590	10000
XML-6/results_429.fa	XML-6	939	10000
XML-6/results_430.fa	XML-6	1002	10000
XML-6/results_431.fa	XML-6	2300	10000
XML-6/results_432.fa	XML-6	1942	10000
XML-6/results_433.fa	XML-6	1811	10000
XML-6/results_434.fa	XML-6	1063	10000
XML-6/results_435.fa	XML-6	2488	10000
XML-6/results_436.fa	XML-6	1193	10000
XML-6/results_437.fa	XML-6	1196	10000
XML-6/results_438.fa	XML-6	844	10000
XML-6/results_439.fa	XML-6	1854	10000
XML-6/results_440.fa	XML-6	910	10000
XML-6/results_441.fa	XML-6	1630	10000
XML-6/results_442.fa	XML-6	1631	10000
XML-6/results_443.fa	XML-6	2969	10000
XML-6/results_444.fa	XML-6	780	10000
XML-6/results_445.fa	XML-6	1086	10000
XML-6/results_446.fa	XML-6	1234	10000
XML-6/results_447.fa	XML-6	1727	10000
XML-6/results_448.fa	XML-6	1484	10000
XML-6/results_449.fa	XML-6	1831	10000
XML-6/results_450.fa	XML-6	447	10000
XML-6/results_451.fa	XML-6	1426	10000
XML-6/results_452.fa	XML-6	1261	10000
XML-6/results_453.fa	XML-6	1805	10000
XML-6/results_454.fa	XML-6	1956	10000
XML-6/results_455.fa	XML-6	1847	10000
XML-6/results_456.fa	XML-6	1195	10000
XML-6/results_457.fa	XML-6	604	10000
XML-6/results_458.fa	XML-6	1849	10000
XML-6/results_459.fa	XML-6	1326	10000
XML-6/results_460.fa	XML-6	2314	10000
XML-6/results_461.fa	XML-6	1488	10000
XML-6/results_462.fa	XML-6	1331	10000
XML-6/results_463.fa	XML-6	1454	10000
XML-6/results_464.fa	XML-6	1897	10000
XML-6/results_465.fa	XML-6	1534	10000
XML-6/results_466.fa	XML-6	1437	10000
XML-6/results_467.fa	XML-6	1394	10000
XML-6/results_468.fa	XML-6	1451	10000
XML-6/results_469.fa	XML-6	861	10000
XML-6/results_470.fa	XML-6	2061	10000
XML-6/results_471.fa	XML-6	2719	10000
XML-6/results_472.fa	XML-6	2490	10000
XML-6/results_473.fa	XML-6	2326	10000
XML-6/results_474.fa	XML-6	1991	10000
XML-6/results_475.fa	XML-6	908	10000
XML-6/results_476.fa	XML-6	1319	10000
XML-6/results_477.fa	XML-6	1658	10000
XML-6/results_478.fa	XML-6	1331	10000
XML-6/results_479.fa	XML-6	1532	10000
XML-6/results_480.fa	XML-6	1140	10000
XML-6/results_481.fa	XML-6	1666	10000
XML-6/results_482.fa	XML-6	1236	10000
XML-6/results_483.fa	XML-6	1582	10000
XML-6/results_484.fa	XML-6	735	10000
XML-6/results_485.fa	XML-6	2322	10000
XML-6/results_486.fa	XML-6	599	10000
XML-6/results_487.fa	XML-6	1361	10000
XML-6/results_488.fa	XML-6	1568	10000
XML-6/results_489.fa	XML-6	1490	10000
XML-6/results_490.fa	XML-6	1344	10000
XML-6/results_491.fa	XML-6	1078	10000
XML-6/results_492.fa	XML-6	757	10000
XML-6/results_493.fa	XML-6	2056	10000
XML-6/results_494.fa	XML-6	1010	10000
XML-6/results_495.fa	XML-6	1783	10000
XML-6/results_496.fa	XML-6	1701	10000
XML-6/results_497.fa	XML-6	1183	10000
XML-6/results_498.fa	XML-6	1741	10000
XML-6/results_499.fa	XML-6	1226	10000
XML-6/results_500.fa	XML-6	2505	10000
UnseenTestSet/alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-100.fa	UnseenTestSet	48	29878
UnseenTestSet/alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-150.fa	UnseenTestSet	58	29983
UnseenTestSet/alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa	UnseenTestSet	71	30142
UnseenTestSet/alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa	UnseenTestSet	46	29968
UnseenTestSet/alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-150.fa	UnseenTestSet	47	29923
UnseenTestSet/alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-200.fa	UnseenTestSet	64	30046
UnseenTestSet/alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000118-100.fa	UnseenTestSet	56	29926
UnseenTestSet/alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000118-150.fa	UnseenTestSet	90	30082
UnseenTestSet/alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000118-200.fa	UnseenTestSet	71	29944
UnseenTestSet/alignment_TestSet_2022-08-20-15_55_16_3300-0.075-0.000114-100.fa	UnseenTestSet	58	29971
UnseenTestSet/alignment_TestSet_2022-08-20-15_55_16_3300-0.075-0.000114-150.fa	UnseenTestSet	37	29992
UnseenTestSet/alignment_TestSet_2022-08-21-01_38_14_3300-0.07-0.000114-100.fa	UnseenTestSet	53	29959
UnseenTestSet/alignment_TestSet_2022-08-21-01_38_14_3300-0.07-0.000114-150.fa	UnseenTestSet	62	30058
UnseenTestSet/alignment_TestSet_2022-08-21-01_38_14_3300-0.07-0.000114-200.fa	UnseenTestSet	106	30121
UnseenTestSet/alignment_TestSet_2022-08-21-01_38_14_3300-0.07-0.000116-100.fa	UnseenTestSet	51	29944
UnseenTestSet/alignment_TestSet_2022-08-21-01_38_14_3300-0.07-0.000116-150.fa	UnseenTestSet	63	30070
UnseenTestSet/alignment_TestSet_2022-08-21-10_36_55_3300-0.07-0.000114-100.fa	UnseenTestSet	36	29857
UnseenTestSet/alignment_TestSet_2022-08-21-10_36_55_3300-0.07-0.000114-150.fa	UnseenTestSet	102	30122
