rel_path	dir	n_events	max_bp
long_content_30k_002/lc30k002_3358_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	696	29902
long_content_30k_002/lc30k002_3359_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	324	29902
long_content_30k_002/lc30k002_335_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	1450	29902
long_content_30k_002/lc30k002_3360_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	161	29902
long_content_30k_002/lc30k002_3361_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	34	29902
long_content_30k_002/lc30k002_3362_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	167	29902
long_content_30k_002/lc30k002_3363_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	5455	29902
long_content_30k_002/lc30k002_3364_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	799	29902
long_content_30k_002/lc30k002_3365_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2913	29902
long_content_30k_002/lc30k002_3366_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	977	29902
long_content_30k_002/lc30k002_3367_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	374	29902
long_content_30k_002/lc30k002_3368_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	998	29902
long_content_30k_002/lc30k002_3369_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	352	29902
long_content_30k_002/lc30k002_336_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	337	29902
long_content_30k_002/lc30k002_3370_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	818	29902
long_content_30k_002/lc30k002_3371_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	232	29902
long_content_30k_002/lc30k002_3372_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	918	29902
long_content_30k_002/lc30k002_3373_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	1312	29902
long_content_30k_002/lc30k002_3374_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	1194	29902
long_content_30k_002/lc30k002_3375_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	120	29902
long_content_30k_002/lc30k002_3376_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	1390	29902
long_content_30k_002/lc30k002_3377_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	241	29902
long_content_30k_002/lc30k002_3378_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	176	29902
long_content_30k_002/lc30k002_3379_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	2494	29902
long_content_30k_002/lc30k002_337_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	421	29902
long_content_30k_002/lc30k002_3380_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	2779	29902
long_content_30k_002/lc30k002_3381_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	1467	29902
long_content_30k_002/lc30k002_3382_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	531	29902
long_content_30k_002/lc30k002_3383_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	701	29902
long_content_30k_002/lc30k002_3384_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	108	29902
long_content_30k_002/lc30k002_3385_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	101	29902
long_content_30k_002/lc30k002_3386_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	200	29902
long_content_30k_002/lc30k002_3387_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	457	29902
long_content_30k_002/lc30k002_3388_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	1452	29902
long_content_30k_002/lc30k002_3389_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	1702	29902
long_content_30k_002/lc30k002_338_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	221	29902
long_content_30k_002/lc30k002_3390_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	1433	29902
long_content_30k_002/lc30k002_3391_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	58	29902
long_content_30k_002/lc30k002_3392_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	1373	29902
long_content_30k_002/lc30k002_3393_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	367	29902
long_content_30k_002/lc30k002_3394_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	161	29902
long_content_30k_002/lc30k002_3395_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	2072	29902
long_content_30k_002/lc30k002_3396_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	2285	29902
long_content_30k_002/lc30k002_3397_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2386	29902
long_content_30k_002/lc30k002_3398_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	1202	29902
long_content_30k_002/lc30k002_3399_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	365	29902
long_content_30k_002/lc30k002_339_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1524	29902
long_content_30k_002/lc30k002_3400_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	753	29902
long_content_30k_002/lc30k002_3401_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	259	29902
long_content_30k_002/lc30k002_3402_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	219	29902
long_content_30k_002/lc30k002_3403_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1147	29902
long_content_30k_002/lc30k002_3404_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	757	29902
long_content_30k_002/lc30k002_3405_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2018	29902
long_content_30k_002/lc30k002_3406_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	643	29902
long_content_30k_002/lc30k002_3407_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	576	29902
long_content_30k_002/lc30k002_3408_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	263	29902
long_content_30k_002/lc30k002_3409_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	617	29902
long_content_30k_002/lc30k002_340_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	2620	29902
long_content_30k_002/lc30k002_3410_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	97	29902
long_content_30k_002/lc30k002_3411_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1278	29902
long_content_30k_002/lc30k002_3412_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	722	29902
long_content_30k_002/lc30k002_3413_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2107	29902
long_content_30k_002/lc30k002_3414_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	1593	29902
long_content_30k_002/lc30k002_3415_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	595	29902
long_content_30k_002/lc30k002_3416_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	845	29902
long_content_30k_002/lc30k002_3417_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	153	29902
long_content_30k_002/lc30k002_3418_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	167	29902
long_content_30k_002/lc30k002_3419_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	806	29902
long_content_30k_002/lc30k002_341_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	4228	29902
long_content_30k_002/lc30k002_3420_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	3398	29902
long_content_30k_002/lc30k002_3421_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	1778	29902
long_content_30k_002/lc30k002_3422_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	127	29902
long_content_30k_002/lc30k002_3423_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	274	29902
long_content_30k_002/lc30k002_3424_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	956	29902
long_content_30k_002/lc30k002_3425_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	338	29902
long_content_30k_002/lc30k002_3426_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	325	29902
long_content_30k_002/lc30k002_3427_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	2087	29902
long_content_30k_002/lc30k002_3428_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	2982	29902
long_content_30k_002/lc30k002_3429_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2867	29902
long_content_30k_002/lc30k002_342_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	1392	29902
long_content_30k_002/lc30k002_3430_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	443	29902
long_content_30k_002/lc30k002_3431_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	299	29902
long_content_30k_002/lc30k002_3432_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	349	29902
long_content_30k_002/lc30k002_3433_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	264	29902
long_content_30k_002/lc30k002_3434_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	313	29902
long_content_30k_002/lc30k002_3435_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1983	29902
long_content_30k_002/lc30k002_3436_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	839	29902
long_content_30k_002/lc30k002_3437_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2470	29902
long_content_30k_002/lc30k002_3438_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	875	29902
long_content_30k_002/lc30k002_3439_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	394	29902
long_content_30k_002/lc30k002_343_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	462	29902
long_content_30k_002/lc30k002_3440_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	1109	29902
long_content_30k_002/lc30k002_3441_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	132	29541
long_content_30k_002/lc30k002_3442_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	470	29902
long_content_30k_002/lc30k002_3443_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	912	29902
long_content_30k_002/lc30k002_3444_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	2766	29902
long_content_30k_002/lc30k002_3445_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	5068	29902
long_content_30k_002/lc30k002_3446_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	388	29902
long_content_30k_002/lc30k002_3447_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	483	29902
long_content_30k_002/lc30k002_3448_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	630	29902
long_content_30k_002/lc30k002_3449_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	343	29902
long_content_30k_002/lc30k002_344_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	237	29902
long_content_30k_002/lc30k002_3450_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	53	29902
long_content_30k_002/lc30k002_3451_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1049	29902
long_content_30k_002/lc30k002_3452_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	970	29902
long_content_30k_002/lc30k002_3453_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2734	29902
long_content_30k_002/lc30k002_3454_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	1381	29902
long_content_30k_002/lc30k002_3455_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	393	29902
long_content_30k_002/lc30k002_3456_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	300	29902
long_content_30k_002/lc30k002_3457_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	312	29902
long_content_30k_002/lc30k002_3458_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	448	29902
long_content_30k_002/lc30k002_3459_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	944	29902
long_content_30k_002/lc30k002_345_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	177	29902
long_content_30k_002/lc30k002_3460_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	455	29902
long_content_30k_002/lc30k002_3461_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	4049	29902
long_content_30k_002/lc30k002_3462_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	695	29902
long_content_30k_002/lc30k002_3463_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	215	29902
long_content_30k_002/lc30k002_3464_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	1031	29902
long_content_30k_002/lc30k002_3465_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	193	29902
long_content_30k_002/lc30k002_3466_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	438	29902
long_content_30k_002/lc30k002_3467_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	217	29902
long_content_30k_002/lc30k002_3468_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	496	29902
long_content_30k_002/lc30k002_3469_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	5349	29902
long_content_30k_002/lc30k002_346_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	1143	29902
long_content_30k_002/lc30k002_3470_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	1048	29902
long_content_30k_002/lc30k002_3471_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	1892	29902
long_content_30k_002/lc30k002_3472_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	2208	29902
long_content_30k_002/lc30k002_3473_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	175	29902
long_content_30k_002/lc30k002_3474_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	513	29902
long_content_30k_002/lc30k002_3475_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	872	29902
long_content_30k_002/lc30k002_3476_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	464	29902
long_content_30k_002/lc30k002_3477_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	5726	29902
long_content_30k_002/lc30k002_3478_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	770	29902
long_content_30k_002/lc30k002_3479_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	613	29902
long_content_30k_002/lc30k002_347_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1480	29902
long_content_30k_002/lc30k002_3480_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	489	29902
long_content_30k_002/lc30k002_3481_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	140	29902
long_content_30k_002/lc30k002_3482_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	114	29902
long_content_30k_002/lc30k002_3483_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1762	29902
long_content_30k_002/lc30k002_3484_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	1150	29902
long_content_30k_002/lc30k002_3485_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	3112	29902
long_content_30k_002/lc30k002_3486_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	343	29902
long_content_30k_002/lc30k002_3487_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	240	29902
long_content_30k_002/lc30k002_3488_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	1054	29902
long_content_30k_002/lc30k002_3489_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	617	29902
long_content_30k_002/lc30k002_348_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	453	29902
long_content_30k_002/lc30k002_3490_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	176	29902
long_content_30k_002/lc30k002_3491_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	168	29902
long_content_30k_002/lc30k002_3492_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	1863	29902
long_content_30k_002/lc30k002_3493_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2674	29902
long_content_30k_002/lc30k002_3494_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	335	29902
long_content_30k_002/lc30k002_3495_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	1070	29902
long_content_30k_002/lc30k002_3496_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	1039	29902
long_content_30k_002/lc30k002_3497_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	117	29902
long_content_30k_002/lc30k002_3498_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	144	29902
long_content_30k_002/lc30k002_3499_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	2168	29902
long_content_30k_002/lc30k002_349_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2420	29902
long_content_30k_002/lc30k002_3500_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	1383	29902
long_content_30k_002/lc30k002_3501_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2943	29902
long_content_30k_002/lc30k002_3502_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	2540	29902
long_content_30k_002/lc30k002_3503_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	1508	29902
long_content_30k_002/lc30k002_3504_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	680	29902
long_content_30k_002/lc30k002_3505_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	327	29902
long_content_30k_002/lc30k002_3506_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	571	29902
long_content_30k_002/lc30k002_3507_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	703	29902
long_content_30k_002/lc30k002_3508_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	927	29902
long_content_30k_002/lc30k002_3509_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	3371	29902
long_content_30k_002/lc30k002_350_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	642	29902
long_content_30k_002/lc30k002_3510_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	3112	29902
long_content_30k_002/lc30k002_3511_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	141	29902
long_content_30k_002/lc30k002_3512_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	266	29902
long_content_30k_002/lc30k002_3513_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	267	29902
long_content_30k_002/lc30k002_3514_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	150	29902
long_content_30k_002/lc30k002_3515_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1062	29902
long_content_30k_002/lc30k002_3516_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	3818	29902
long_content_30k_002/lc30k002_3517_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2205	29902
long_content_30k_002/lc30k002_3518_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	272	29902
long_content_30k_002/lc30k002_3519_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	176	29088
long_content_30k_002/lc30k002_351_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	1151	29902
long_content_30k_002/lc30k002_3520_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	1005	29902
long_content_30k_002/lc30k002_3521_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	130	29902
long_content_30k_002/lc30k002_3522_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	158	29902
long_content_30k_002/lc30k002_3523_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	550	29902
long_content_30k_002/lc30k002_3524_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	1464	29902
long_content_30k_002/lc30k002_3525_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2113	29902
long_content_30k_002/lc30k002_3526_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	321	29902
long_content_30k_002/lc30k002_3527_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	287	29902
long_content_30k_002/lc30k002_3528_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	467	29902
long_content_30k_002/lc30k002_3529_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	330	29902
long_content_30k_002/lc30k002_352_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	366	29902
long_content_30k_002/lc30k002_3530_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	596	29902
long_content_30k_002/lc30k002_3531_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1996	29902
long_content_30k_002/lc30k002_3532_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	807	29902
long_content_30k_002/lc30k002_3533_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2152	29902
long_content_30k_002/lc30k002_3534_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	1059	29902
long_content_30k_002/lc30k002_3535_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	765	29902
long_content_30k_002/lc30k002_3536_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	334	29902
long_content_30k_002/lc30k002_3537_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	659	29902
long_content_30k_002/lc30k002_3538_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	183	29902
long_content_30k_002/lc30k002_3539_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1520	29902
long_content_30k_002/lc30k002_353_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	563	29902
long_content_30k_002/lc30k002_3540_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	940	29902
long_content_30k_002/lc30k002_3541_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2566	29902
long_content_30k_002/lc30k002_3542_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	621	29902
long_content_30k_002/lc30k002_3543_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	415	29902
long_content_30k_002/lc30k002_3544_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	879	29902
long_content_30k_002/lc30k002_3545_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	533	29902
long_content_30k_002/lc30k002_3546_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	541	29902
long_content_30k_002/lc30k002_3547_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1917	29902
long_content_30k_002/lc30k002_3548_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	766	29902
long_content_30k_002/lc30k002_3549_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	5357	29902
long_content_30k_002/lc30k002_354_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	445	29902
long_content_30k_002/lc30k002_3550_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	2045	29902
long_content_30k_002/lc30k002_3551_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	180	29902
long_content_30k_002/lc30k002_3552_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	767	29902
long_content_30k_002/lc30k002_3553_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	370	29902
long_content_30k_002/lc30k002_3554_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	195	29902
long_content_30k_002/lc30k002_3555_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1111	29902
long_content_30k_002/lc30k002_3556_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	828	29902
